"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","BOP","TOT","PC_GDP","A","2011",-4.772297,
"ISL","BOP","TOT","PC_GDP","A","2012",-3.6608,
"ISL","BOP","TOT","PC_GDP","A","2013",6.232535,
"ISL","BOP","TOT","PC_GDP","A","2014",4.291858,
"ISL","BOP","TOT","PC_GDP","A","2015",5.603679,
"ISL","BOP","TOT","PC_GDP","A","2016",8.013625,
"ISL","BOP","TOT","PC_GDP","A","2017",4.229501,
"ISL","BOP","TOT","PC_GDP","A","2018",3.541259,
"ISL","BOP","TOT","PC_GDP","A","2019",5.833304,
"ISL","BOP","TOT","PC_GDP","A","2020",0.8817018,
"IRL","BOP","TOT","PC_GDP","A","2002",0.2471368,
"IRL","BOP","TOT","PC_GDP","A","2003",0.4925248,
"IRL","BOP","TOT","PC_GDP","A","2004",-0.09791355,
"IRL","BOP","TOT","PC_GDP","A","2005",-3.539848,
"IRL","BOP","TOT","PC_GDP","A","2006",-5.353289,
"IRL","BOP","TOT","PC_GDP","A","2007",-6.510549,
"IRL","BOP","TOT","PC_GDP","A","2008",-6.253104,
"IRL","BOP","TOT","PC_GDP","A","2009",-4.663233,
"IRL","BOP","TOT","PC_GDP","A","2010",-1.200862,
"IRL","BOP","TOT","PC_GDP","A","2011",-1.636035,
"IRL","BOP","TOT","PC_GDP","A","2012",-3.380381,
"IRL","BOP","TOT","PC_GDP","A","2013",1.552857,
"IRL","BOP","TOT","PC_GDP","A","2014",1.074724,
"IRL","BOP","TOT","PC_GDP","A","2015",4.39726,
"IRL","BOP","TOT","PC_GDP","A","2016",-4.210946,
"IRL","BOP","TOT","PC_GDP","A","2017",0.4910327,
"IRL","BOP","TOT","PC_GDP","A","2018",6.016081,
"IRL","BOP","TOT","PC_GDP","A","2019",-11.33241,
"IRL","BOP","TOT","PC_GDP","A","2020",4.541011,
"ITA","BOP","TOT","PC_GDP","A","1995",2.382625,
"ITA","BOP","TOT","PC_GDP","A","1996",3.291153,
"ITA","BOP","TOT","PC_GDP","A","1997",2.952554,
"ITA","BOP","TOT","PC_GDP","A","1998",2.052279,
"ITA","BOP","TOT","PC_GDP","A","1999",0.8076683,
"ITA","BOP","TOT","PC_GDP","A","2000",-0.2680717,
"ITA","BOP","TOT","PC_GDP","A","2001",0.1534258,
"ITA","BOP","TOT","PC_GDP","A","2002",-0.4930464,
"ITA","BOP","TOT","PC_GDP","A","2003",-0.7919156,
"ITA","BOP","TOT","PC_GDP","A","2004",-0.4789964,
"ITA","BOP","TOT","PC_GDP","A","2005",-0.8826483,
"ITA","BOP","TOT","PC_GDP","A","2006",-1.478652,
"ITA","BOP","TOT","PC_GDP","A","2007",-1.362158,
"ITA","BOP","TOT","PC_GDP","A","2008",-2.808239,
"ITA","BOP","TOT","PC_GDP","A","2009",-1.886068,
"ITA","BOP","TOT","PC_GDP","A","2010",-3.293371,
"ITA","BOP","TOT","PC_GDP","A","2011",-2.82347,
"ITA","BOP","TOT","PC_GDP","A","2012",-0.2285923,
"ITA","BOP","TOT","PC_GDP","A","2013",1.112904,
"ITA","BOP","TOT","PC_GDP","A","2014",1.894394,
"ITA","BOP","TOT","PC_GDP","A","2015",1.434964,
"ITA","BOP","TOT","PC_GDP","A","2016",2.603017,
"ITA","BOP","TOT","PC_GDP","A","2017",2.582632,
"ITA","BOP","TOT","PC_GDP","A","2018",2.527622,
"ITA","BOP","TOT","PC_GDP","A","2019",3.226972,
"ITA","BOP","TOT","PC_GDP","A","2020",3.687537,
"JPN","BOP","TOT","PC_GDP","A","1996",1.402698,
"JPN","BOP","TOT","PC_GDP","A","1997",2.108405,
"JPN","BOP","TOT","PC_GDP","A","1998",2.806032,
"JPN","BOP","TOT","PC_GDP","A","1999",2.468803,
"JPN","BOP","TOT","PC_GDP","A","2000",2.631217,
"JPN","BOP","TOT","PC_GDP","A","2001",1.990984,
"JPN","BOP","TOT","PC_GDP","A","2002",2.595489,
"JPN","BOP","TOT","PC_GDP","A","2003",3.065407,
"JPN","BOP","TOT","PC_GDP","A","2004",3.724567,
"JPN","BOP","TOT","PC_GDP","A","2005",3.517385,
"JPN","BOP","TOT","PC_GDP","A","2006",3.842367,
"JPN","BOP","TOT","PC_GDP","A","2007",4.656128,
"JPN","BOP","TOT","PC_GDP","A","2008",2.786063,
"JPN","BOP","TOT","PC_GDP","A","2009",2.750367,
"JPN","BOP","TOT","PC_GDP","A","2010",3.828432,
"JPN","BOP","TOT","PC_GDP","A","2011",2.055426,
"JPN","BOP","TOT","PC_GDP","A","2012",1.016894,
"JPN","BOP","TOT","PC_GDP","A","2013",0.8925871,
"JPN","BOP","TOT","PC_GDP","A","2014",0.7780791,
"JPN","BOP","TOT","PC_GDP","A","2015",3.066427,
"JPN","BOP","TOT","PC_GDP","A","2016",3.836631,
"JPN","BOP","TOT","PC_GDP","A","2017",4.172318,
"JPN","BOP","TOT","PC_GDP","A","2018",3.524866,
"JPN","BOP","TOT","PC_GDP","A","2019",3.367918,
"JPN","BOP","TOT","PC_GDP","A","2020",2.876612,
"KOR","BOP","TOT","PC_GDP","A","1980",-10.56278,
"KOR","BOP","TOT","PC_GDP","A","1981",-8.926843,
"KOR","BOP","TOT","PC_GDP","A","1982",-7.150218,
"KOR","BOP","TOT","PC_GDP","A","1983",-4.117049,
"KOR","BOP","TOT","PC_GDP","A","1984",-1.901669,
"KOR","BOP","TOT","PC_GDP","A","1985",-2.156878,
"KOR","BOP","TOT","PC_GDP","A","1986",2.126285,
"KOR","BOP","TOT","PC_GDP","A","1987",5.921822,
"KOR","BOP","TOT","PC_GDP","A","1988",6.418173,
"KOR","BOP","TOT","PC_GDP","A","1989",1.593451,
"KOR","BOP","TOT","PC_GDP","A","1990",-0.9470911,
"KOR","BOP","TOT","PC_GDP","A","1991",-2.446805,
"KOR","BOP","TOT","PC_GDP","A","1992",-0.8166769,
"KOR","BOP","TOT","PC_GDP","A","1993",0.4207551,
"KOR","BOP","TOT","PC_GDP","A","1994",-1.011637,
"KOR","BOP","TOT","PC_GDP","A","1995",-1.805918,
"KOR","BOP","TOT","PC_GDP","A","1996",-4.004203,
"KOR","BOP","TOT","PC_GDP","A","1997",-1.809158,
"KOR","BOP","TOT","PC_GDP","A","1998",10.61172,
"KOR","BOP","TOT","PC_GDP","A","1999",4.416002,
"KOR","BOP","TOT","PC_GDP","A","2000",1.757271,
"KOR","BOP","TOT","PC_GDP","A","2001",0.4083108,
"KOR","BOP","TOT","PC_GDP","A","2002",0.6696286,
"KOR","BOP","TOT","PC_GDP","A","2003",1.560393,
"KOR","BOP","TOT","PC_GDP","A","2004",3.709552,
"KOR","BOP","TOT","PC_GDP","A","2005",1.316457,
"KOR","BOP","TOT","PC_GDP","A","2006",0.1809959,
"KOR","BOP","TOT","PC_GDP","A","2007",0.8958621,
"KOR","BOP","TOT","PC_GDP","A","2008",0.4283728,
"KOR","BOP","TOT","PC_GDP","A","2009",3.647547,
"KOR","BOP","TOT","PC_GDP","A","2010",2.461951,
"KOR","BOP","TOT","PC_GDP","A","2011",1.315693,
"KOR","BOP","TOT","PC_GDP","A","2012",3.772241,
"KOR","BOP","TOT","PC_GDP","A","2013",5.638096,
"KOR","BOP","TOT","PC_GDP","A","2014",5.5923,
"KOR","BOP","TOT","PC_GDP","A","2015",7.16952,
"KOR","BOP","TOT","PC_GDP","A","2016",6.564014,
"KOR","BOP","TOT","PC_GDP","A","2017",4.635128,
"KOR","BOP","TOT","PC_GDP","A","2018",4.488837,
"KOR","BOP","TOT","PC_GDP","A","2019",3.614392,
"KOR","BOP","TOT","PC_GDP","A","2020",4.501241,"P"
"LUX","BOP","TOT","PC_GDP","A","1995",11.39595,
"LUX","BOP","TOT","PC_GDP","A","1996",10.64641,
"LUX","BOP","TOT","PC_GDP","A","1997",9.902598,
"LUX","BOP","TOT","PC_GDP","A","1998",9.006743,
"LUX","BOP","TOT","PC_GDP","A","1999",7.966866,
"LUX","BOP","TOT","PC_GDP","A","2000",12.62779,
"LUX","BOP","TOT","PC_GDP","A","2001",8.273993,
"LUX","BOP","TOT","PC_GDP","A","2002",7.589819,
"LUX","BOP","TOT","PC_GDP","A","2003",7.012705,
"LUX","BOP","TOT","PC_GDP","A","2004",7.094076,
"LUX","BOP","TOT","PC_GDP","A","2005",6.92983,
"LUX","BOP","TOT","PC_GDP","A","2006",6.686015,
"LUX","BOP","TOT","PC_GDP","A","2007",6.499344,
"LUX","BOP","TOT","PC_GDP","A","2008",6.237291,
"LUX","BOP","TOT","PC_GDP","A","2009",5.588944,
"LUX","BOP","TOT","PC_GDP","A","2010",5.756744,
"LUX","BOP","TOT","PC_GDP","A","2011",5.644327,
"LUX","BOP","TOT","PC_GDP","A","2012",5.283942,
"LUX","BOP","TOT","PC_GDP","A","2013",4.659793,
"LUX","BOP","TOT","PC_GDP","A","2014",4.642471,
"LUX","BOP","TOT","PC_GDP","A","2015",4.846982,
"LUX","BOP","TOT","PC_GDP","A","2016",4.667841,
"LUX","BOP","TOT","PC_GDP","A","2017",4.739897,
"LUX","BOP","TOT","PC_GDP","A","2018",4.613432,
"LUX","BOP","TOT","PC_GDP","A","2019",4.680629,
"LUX","BOP","TOT","PC_GDP","A","2020",4.301182,
"MEX","BOP","TOT","PC_GDP","A","2006",-0.3642226,
"MEX","BOP","TOT","PC_GDP","A","2007",-0.9402713,
"MEX","BOP","TOT","PC_GDP","A","2008",-1.517533,
"MEX","BOP","TOT","PC_GDP","A","2009",-0.8612658,
"MEX","BOP","TOT","PC_GDP","A","2010",-0.4564586,
"MEX","BOP","TOT","PC_GDP","A","2011",-1.00825,
"MEX","BOP","TOT","PC_GDP","A","2012",-1.54965,
"MEX","BOP","TOT","PC_GDP","A","2013",-2.472816,
"MEX","BOP","TOT","PC_GDP","A","2014",-1.93572,
"MEX","BOP","TOT","PC_GDP","A","2015",-2.65652,
"MEX","BOP","TOT","PC_GDP","A","2016",-2.257796,
"MEX","BOP","TOT","PC_GDP","A","2017",-1.756737,"P"
"MEX","BOP","TOT","PC_GDP","A","2018",-2.046292,"P"
"MEX","BOP","TOT","PC_GDP","A","2019",-0.3099968,"P"
"MEX","BOP","TOT","PC_GDP","A","2020",2.422841,"P"
"NLD","BOP","TOT","PC_GDP","A","2004",7.59786,
"NLD","BOP","TOT","PC_GDP","A","2005",7.052816,
"NLD","BOP","TOT","PC_GDP","A","2006",9.083015,
"NLD","BOP","TOT","PC_GDP","A","2007",6.874923,
"NLD","BOP","TOT","PC_GDP","A","2008",4.973432,
"NLD","BOP","TOT","PC_GDP","A","2009",5.419089,
"NLD","BOP","TOT","PC_GDP","A","2010",6.966425,
"NLD","BOP","TOT","PC_GDP","A","2011",8.599401,
"NLD","BOP","TOT","PC_GDP","A","2012",10.21873,
"NLD","BOP","TOT","PC_GDP","A","2013",9.760022,
"NLD","BOP","TOT","PC_GDP","A","2014",8.490262,
"NLD","BOP","TOT","PC_GDP","A","2015",6.322271,
"NLD","BOP","TOT","PC_GDP","A","2016",8.0553,
"NLD","BOP","TOT","PC_GDP","A","2017",10.82477,
"NLD","BOP","TOT","PC_GDP","A","2018",10.83521,
"NLD","BOP","TOT","PC_GDP","A","2019",9.35675,"P"
"NLD","BOP","TOT","PC_GDP","A","2020",6.956312,"P"
"NZL","BOP","TOT","PC_GDP","A","1988",-0.252569,
"NZL","BOP","TOT","PC_GDP","A","1989",-2.945288,
"NZL","BOP","TOT","PC_GDP","A","1990",-2.792232,
"NZL","BOP","TOT","PC_GDP","A","1991",-2.363262,
"NZL","BOP","TOT","PC_GDP","A","1992",-3.647794,
"NZL","BOP","TOT","PC_GDP","A","1993",-3.335063,
"NZL","BOP","TOT","PC_GDP","A","1994",-3.091789,
"NZL","BOP","TOT","PC_GDP","A","1995",-3.907304,
"NZL","BOP","TOT","PC_GDP","A","1996",-4.746171,
"NZL","BOP","TOT","PC_GDP","A","1997",-5.187081,
"NZL","BOP","TOT","PC_GDP","A","1998",-2.65771,
"NZL","BOP","TOT","PC_GDP","A","1999",-4.891104,
"NZL","BOP","TOT","PC_GDP","A","2000",-3.241636,
"NZL","BOP","TOT","PC_GDP","A","2001",-0.8124287,
"NZL","BOP","TOT","PC_GDP","A","2002",-2.173669,
"NZL","BOP","TOT","PC_GDP","A","2003",-2.441607,
"NZL","BOP","TOT","PC_GDP","A","2004",-4.566019,
"NZL","BOP","TOT","PC_GDP","A","2005",-7.076657,
"NZL","BOP","TOT","PC_GDP","A","2006",-7.141462,
"NZL","BOP","TOT","PC_GDP","A","2007",-6.798146,
"NZL","BOP","TOT","PC_GDP","A","2008",-7.684348,
"NZL","BOP","TOT","PC_GDP","A","2009",-2.266547,
"NZL","BOP","TOT","PC_GDP","A","2010",-2.242796,
"NZL","BOP","TOT","PC_GDP","A","2011",-2.80442,
"NZL","BOP","TOT","PC_GDP","A","2012",-3.926182,
"NZL","BOP","TOT","PC_GDP","A","2013",-3.085846,
"NZL","BOP","TOT","PC_GDP","A","2014",-3.116762,
"NZL","BOP","TOT","PC_GDP","A","2015",-2.71862,
"NZL","BOP","TOT","PC_GDP","A","2016",-2.114996,
"NZL","BOP","TOT","PC_GDP","A","2017",-2.788414,
"NZL","BOP","TOT","PC_GDP","A","2018",-3.928938,
"NZL","BOP","TOT","PC_GDP","A","2019",-2.906328,
"NZL","BOP","TOT","PC_GDP","A","2020",-1.116982,
"NOR","BOP","TOT","PC_GDP","A","1981",3.412481,
"NOR","BOP","TOT","PC_GDP","A","1982",0.841897,
"NOR","BOP","TOT","PC_GDP","A","1983",3.967477,
"NOR","BOP","TOT","PC_GDP","A","1984",5.282871,
"NOR","BOP","TOT","PC_GDP","A","1985",4.640809,
"NOR","BOP","TOT","PC_GDP","A","1986",-5.959826,
"NOR","BOP","TOT","PC_GDP","A","1987",-4.619335,
"NOR","BOP","TOT","PC_GDP","A","1988",-3.946338,
"NOR","BOP","TOT","PC_GDP","A","1989",-0.09144341,
"NOR","BOP","TOT","PC_GDP","A","1990",2.456595,
"NOR","BOP","TOT","PC_GDP","A","1991",3.595802,
"NOR","BOP","TOT","PC_GDP","A","1992",3.416337,
"NOR","BOP","TOT","PC_GDP","A","1993",2.920856,
"NOR","BOP","TOT","PC_GDP","A","1994",2.938669,
"NOR","BOP","TOT","PC_GDP","A","1995",3.497834,
"NOR","BOP","TOT","PC_GDP","A","1996",6.729428,
"NOR","BOP","TOT","PC_GDP","A","1997",6.158726,
"NOR","BOP","TOT","PC_GDP","A","1998",-0.3086372,
"NOR","BOP","TOT","PC_GDP","A","1999",5.494082,
"NOR","BOP","TOT","PC_GDP","A","2000",14.75362,
"NOR","BOP","TOT","PC_GDP","A","2001",15.82339,
"NOR","BOP","TOT","PC_GDP","A","2002",12.32061,
"NOR","BOP","TOT","PC_GDP","A","2003",12.04784,
"NOR","BOP","TOT","PC_GDP","A","2004",12.37277,
"NOR","BOP","TOT","PC_GDP","A","2005",16.4581,
"NOR","BOP","TOT","PC_GDP","A","2006",16.32953,
"NOR","BOP","TOT","PC_GDP","A","2007",12.41823,
"NOR","BOP","TOT","PC_GDP","A","2008",15.82024,
"NOR","BOP","TOT","PC_GDP","A","2009",10.76043,
"NOR","BOP","TOT","PC_GDP","A","2010",11.02922,
"NOR","BOP","TOT","PC_GDP","A","2011",12.52029,
"NOR","BOP","TOT","PC_GDP","A","2012",12.4353,
"NOR","BOP","TOT","PC_GDP","A","2013",10.23071,
"NOR","BOP","TOT","PC_GDP","A","2014",11.0167,
"NOR","BOP","TOT","PC_GDP","A","2015",7.997864,
"NOR","BOP","TOT","PC_GDP","A","2016",4.02066,
"NOR","BOP","TOT","PC_GDP","A","2017",5.475723,
"NOR","BOP","TOT","PC_GDP","A","2018",7.95301,
"NOR","BOP","TOT","PC_GDP","A","2019",2.847396,
"NOR","BOP","TOT","PC_GDP","A","2020",1.96839,
"POL","BOP","TOT","PC_GDP","A","2004",-5.807769,
"POL","BOP","TOT","PC_GDP","A","2005",-2.887646,
"POL","BOP","TOT","PC_GDP","A","2006",-4.287486,
"POL","BOP","TOT","PC_GDP","A","2007",-6.63945,
"POL","BOP","TOT","PC_GDP","A","2008",-6.951652,
"POL","BOP","TOT","PC_GDP","A","2009",-4.119354,
"POL","BOP","TOT","PC_GDP","A","2010",-5.534226,
"POL","BOP","TOT","PC_GDP","A","2011",-5.39823,
"POL","BOP","TOT","PC_GDP","A","2012",-4.048834,
"POL","BOP","TOT","PC_GDP","A","2013",-1.798935,
"POL","BOP","TOT","PC_GDP","A","2014",-2.599077,
"POL","BOP","TOT","PC_GDP","A","2015",-0.9215261,
"POL","BOP","TOT","PC_GDP","A","2016",-0.7917871,
"POL","BOP","TOT","PC_GDP","A","2017",-0.3387972,
"POL","BOP","TOT","PC_GDP","A","2018",-1.31555,
"POL","BOP","TOT","PC_GDP","A","2019",0.4614008,
"POL","BOP","TOT","PC_GDP","A","2020",2.968443,
"PRT","BOP","TOT","PC_GDP","A","1996",-4.511715,
"PRT","BOP","TOT","PC_GDP","A","1997",-6.169538,
"PRT","BOP","TOT","PC_GDP","A","1998",-7.548512,
"PRT","BOP","TOT","PC_GDP","A","1999",-8.85016,
"PRT","BOP","TOT","PC_GDP","A","2000",-10.80546,
"PRT","BOP","TOT","PC_GDP","A","2001",-10.45539,
"PRT","BOP","TOT","PC_GDP","A","2002",-8.385035,
"PRT","BOP","TOT","PC_GDP","A","2003",-6.62362,
"PRT","BOP","TOT","PC_GDP","A","2004",-7.94642,
"PRT","BOP","TOT","PC_GDP","A","2005",-9.584884,
"PRT","BOP","TOT","PC_GDP","A","2006",-10.27374,
"PRT","BOP","TOT","PC_GDP","A","2007",-9.607572,
"PRT","BOP","TOT","PC_GDP","A","2008",-11.83236,
"PRT","BOP","TOT","PC_GDP","A","2009",-10.29318,
"PRT","BOP","TOT","PC_GDP","A","2010",-10.25822,
"PRT","BOP","TOT","PC_GDP","A","2011",-5.955789,
"PRT","BOP","TOT","PC_GDP","A","2012",-1.599018,
"PRT","BOP","TOT","PC_GDP","A","2013",1.632948,
"PRT","BOP","TOT","PC_GDP","A","2014",0.158914,
"PRT","BOP","TOT","PC_GDP","A","2015",0.2277099,
"PRT","BOP","TOT","PC_GDP","A","2016",1.169183,
"PRT","BOP","TOT","PC_GDP","A","2017",1.295373,
"PRT","BOP","TOT","PC_GDP","A","2018",0.5644559,
"PRT","BOP","TOT","PC_GDP","A","2019",0.4377274,
"PRT","BOP","TOT","PC_GDP","A","2020",-1.132722,"P"
"SVK","BOP","TOT","PC_GDP","A","2004",-7.639336,
"SVK","BOP","TOT","PC_GDP","A","2005",-8.233045,
"SVK","BOP","TOT","PC_GDP","A","2006",-7.706,
"SVK","BOP","TOT","PC_GDP","A","2007",-5.204293,
"SVK","BOP","TOT","PC_GDP","A","2008",-6.221072,
"SVK","BOP","TOT","PC_GDP","A","2009",-3.495241,
"SVK","BOP","TOT","PC_GDP","A","2010",-4.640159,
"SVK","BOP","TOT","PC_GDP","A","2011",-4.907137,
"SVK","BOP","TOT","PC_GDP","A","2012",0.9263321,
"SVK","BOP","TOT","PC_GDP","A","2013",1.863632,
"SVK","BOP","TOT","PC_GDP","A","2014",1.143072,
"SVK","BOP","TOT","PC_GDP","A","2015",-2.095481,
"SVK","BOP","TOT","PC_GDP","A","2016",-2.741711,
"SVK","BOP","TOT","PC_GDP","A","2017",-1.932519,
"SVK","BOP","TOT","PC_GDP","A","2018",-2.196253,
"SVK","BOP","TOT","PC_GDP","A","2019",-3.362586,
"SVK","BOP","TOT","PC_GDP","A","2020",0.09211949,
"ESP","BOP","TOT","PC_GDP","A","1995",-1.253328,
"ESP","BOP","TOT","PC_GDP","A","1996",-0.860357,
"ESP","BOP","TOT","PC_GDP","A","1997",-0.7259548,
"ESP","BOP","TOT","PC_GDP","A","1998",-1.673447,
"ESP","BOP","TOT","PC_GDP","A","1999",-3.23026,
"ESP","BOP","TOT","PC_GDP","A","2000",-4.307455,
"ESP","BOP","TOT","PC_GDP","A","2001",-4.378305,
"ESP","BOP","TOT","PC_GDP","A","2002",-3.728236,
"ESP","BOP","TOT","PC_GDP","A","2003",-3.879564,
