"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","BOP","TOT","PC_GDP","A","2004",-5.472443,
"ESP","BOP","TOT","PC_GDP","A","2005",-7.250839,
"ESP","BOP","TOT","PC_GDP","A","2006",-8.84357,
"ESP","BOP","TOT","PC_GDP","A","2007",-9.423371,
"ESP","BOP","TOT","PC_GDP","A","2008",-8.899205,
"ESP","BOP","TOT","PC_GDP","A","2009",-4.086993,
"ESP","BOP","TOT","PC_GDP","A","2010",-3.656372,
"ESP","BOP","TOT","PC_GDP","A","2011",-2.723428,
"ESP","BOP","TOT","PC_GDP","A","2012",0.09920062,
"ESP","BOP","TOT","PC_GDP","A","2013",2.0382,
"ESP","BOP","TOT","PC_GDP","A","2014",1.695851,
"ESP","BOP","TOT","PC_GDP","A","2015",2.026898,
"ESP","BOP","TOT","PC_GDP","A","2016",3.173829,
"ESP","BOP","TOT","PC_GDP","A","2017",2.773007,
"ESP","BOP","TOT","PC_GDP","A","2018",1.882451,
"ESP","BOP","TOT","PC_GDP","A","2019",2.106144,"P"
"ESP","BOP","TOT","PC_GDP","A","2020",0.8003975,"P"
"SWE","BOP","TOT","PC_GDP","A","1993",-1.235046,
"SWE","BOP","TOT","PC_GDP","A","1994",1.027014,
"SWE","BOP","TOT","PC_GDP","A","1995",3.149168,
"SWE","BOP","TOT","PC_GDP","A","1996",3.300049,
"SWE","BOP","TOT","PC_GDP","A","1997",3.842308,
"SWE","BOP","TOT","PC_GDP","A","1998",3.576545,
"SWE","BOP","TOT","PC_GDP","A","1999",3.885262,
"SWE","BOP","TOT","PC_GDP","A","2000",3.909239,
"SWE","BOP","TOT","PC_GDP","A","2001",4.678811,
"SWE","BOP","TOT","PC_GDP","A","2002",4.437115,
"SWE","BOP","TOT","PC_GDP","A","2003",5.816231,
"SWE","BOP","TOT","PC_GDP","A","2004",5.959508,
"SWE","BOP","TOT","PC_GDP","A","2005",6.007151,
"SWE","BOP","TOT","PC_GDP","A","2006",8.134921,
"SWE","BOP","TOT","PC_GDP","A","2007",8.100509,
"SWE","BOP","TOT","PC_GDP","A","2008",7.791843,
"SWE","BOP","TOT","PC_GDP","A","2009",5.936205,
"SWE","BOP","TOT","PC_GDP","A","2010",5.874262,
"SWE","BOP","TOT","PC_GDP","A","2011",5.467038,
"SWE","BOP","TOT","PC_GDP","A","2012",5.494122,
"SWE","BOP","TOT","PC_GDP","A","2013",5.22783,
"SWE","BOP","TOT","PC_GDP","A","2014",4.212662,
"SWE","BOP","TOT","PC_GDP","A","2015",3.320173,
"SWE","BOP","TOT","PC_GDP","A","2016",2.391189,
"SWE","BOP","TOT","PC_GDP","A","2017",2.948131,
"SWE","BOP","TOT","PC_GDP","A","2018",2.631383,
"SWE","BOP","TOT","PC_GDP","A","2019",5.457372,
"SWE","BOP","TOT","PC_GDP","A","2020",5.682064,
"CHE","BOP","TOT","PC_GDP","A","2000",10.62166,
"CHE","BOP","TOT","PC_GDP","A","2001",6.800309,
"CHE","BOP","TOT","PC_GDP","A","2002",6.941803,
"CHE","BOP","TOT","PC_GDP","A","2003",11.0076,
"CHE","BOP","TOT","PC_GDP","A","2004",12.84452,
"CHE","BOP","TOT","PC_GDP","A","2005",11.64296,
"CHE","BOP","TOT","PC_GDP","A","2006",12.74712,
"CHE","BOP","TOT","PC_GDP","A","2007",8.671602,
"CHE","BOP","TOT","PC_GDP","A","2008",1.532379,
"CHE","BOP","TOT","PC_GDP","A","2009",6.078837,
"CHE","BOP","TOT","PC_GDP","A","2010",13.50751,
"CHE","BOP","TOT","PC_GDP","A","2011",6.807109,
"CHE","BOP","TOT","PC_GDP","A","2012",9.443762,
"CHE","BOP","TOT","PC_GDP","A","2013",10.14462,
"CHE","BOP","TOT","PC_GDP","A","2014",7.514829,
"CHE","BOP","TOT","PC_GDP","A","2015",9.442561,
"CHE","BOP","TOT","PC_GDP","A","2016",7.85161,
"CHE","BOP","TOT","PC_GDP","A","2017",5.936518,
"CHE","BOP","TOT","PC_GDP","A","2018",5.351341,
"CHE","BOP","TOT","PC_GDP","A","2019",4.942985,
"CHE","BOP","TOT","PC_GDP","A","2020",1.200416,
"TUR","BOP","TOT","PC_GDP","A","1998",0.7205957,
"TUR","BOP","TOT","PC_GDP","A","1999",-0.3809945,
"TUR","BOP","TOT","PC_GDP","A","2000",-3.610319,
"TUR","BOP","TOT","PC_GDP","A","2001",1.921202,
"TUR","BOP","TOT","PC_GDP","A","2002",-0.2517236,
"TUR","BOP","TOT","PC_GDP","A","2003",-2.417094,
"TUR","BOP","TOT","PC_GDP","A","2004",-3.465013,
"TUR","BOP","TOT","PC_GDP","A","2005",-4.120203,
"TUR","BOP","TOT","PC_GDP","A","2006",-5.60978,
"TUR","BOP","TOT","PC_GDP","A","2007",-5.34076,
"TUR","BOP","TOT","PC_GDP","A","2008",-4.971706,
"TUR","BOP","TOT","PC_GDP","A","2009",-1.642506,
"TUR","BOP","TOT","PC_GDP","A","2010",-5.627254,
"TUR","BOP","TOT","PC_GDP","A","2011",-8.821465,
"TUR","BOP","TOT","PC_GDP","A","2012",-5.470581,
"TUR","BOP","TOT","PC_GDP","A","2013",-5.826753,
"TUR","BOP","TOT","PC_GDP","A","2014",-4.136221,
"TUR","BOP","TOT","PC_GDP","A","2015",-3.154593,
"TUR","BOP","TOT","PC_GDP","A","2016",-3.10678,
"TUR","BOP","TOT","PC_GDP","A","2017",-4.684776,
"TUR","BOP","TOT","PC_GDP","A","2018",-2.382415,
"TUR","BOP","TOT","PC_GDP","A","2019",0.9365609,
"TUR","BOP","TOT","PC_GDP","A","2020",-5.206213,
"GBR","BOP","TOT","PC_GDP","A","1970",1.304891,
"GBR","BOP","TOT","PC_GDP","A","1971",1.627918,
"GBR","BOP","TOT","PC_GDP","A","1972",0.04255198,
"GBR","BOP","TOT","PC_GDP","A","1973",-1.502075,
"GBR","BOP","TOT","PC_GDP","A","1974",-3.764022,
"GBR","BOP","TOT","PC_GDP","A","1975",-1.629603,
"GBR","BOP","TOT","PC_GDP","A","1976",-0.8611111,
"GBR","BOP","TOT","PC_GDP","A","1977",-0.3272235,
"GBR","BOP","TOT","PC_GDP","A","1978",0.3024155,
"GBR","BOP","TOT","PC_GDP","A","1979",-0.5866193,
"GBR","BOP","TOT","PC_GDP","A","1980",0.5410426,
"GBR","BOP","TOT","PC_GDP","A","1981",1.530797,
"GBR","BOP","TOT","PC_GDP","A","1982",0.5586224,
"GBR","BOP","TOT","PC_GDP","A","1983",0.2192051,
"GBR","BOP","TOT","PC_GDP","A","1984",-0.4915392,
"GBR","BOP","TOT","PC_GDP","A","1985",-0.2812916,
"GBR","BOP","TOT","PC_GDP","A","1986",-0.9564008,
"GBR","BOP","TOT","PC_GDP","A","1987",-1.587785,
"GBR","BOP","TOT","PC_GDP","A","1988",-3.540595,
"GBR","BOP","TOT","PC_GDP","A","1989",-4.073318,
"GBR","BOP","TOT","PC_GDP","A","1990",-3.086107,
"GBR","BOP","TOT","PC_GDP","A","1991",-1.316175,
"GBR","BOP","TOT","PC_GDP","A","1992",-1.517694,
"GBR","BOP","TOT","PC_GDP","A","1993",-1.317969,
"GBR","BOP","TOT","PC_GDP","A","1994",-0.4822176,
"GBR","BOP","TOT","PC_GDP","A","1995",-0.6680512,
"GBR","BOP","TOT","PC_GDP","A","1996",-0.5699134,
"GBR","BOP","TOT","PC_GDP","A","1997",-0.2039713,
"GBR","BOP","TOT","PC_GDP","A","1998",-0.4194054,
"GBR","BOP","TOT","PC_GDP","A","1999",-2.51322,
"GBR","BOP","TOT","PC_GDP","A","2000",-2.186527,
"GBR","BOP","TOT","PC_GDP","A","2001",-1.96975,
"GBR","BOP","TOT","PC_GDP","A","2002",-2.106212,
"GBR","BOP","TOT","PC_GDP","A","2003",-1.793694,
"GBR","BOP","TOT","PC_GDP","A","2004",-2.321675,
"GBR","BOP","TOT","PC_GDP","A","2005",-1.91447,
"GBR","BOP","TOT","PC_GDP","A","2006",-2.809466,
"GBR","BOP","TOT","PC_GDP","A","2007",-3.391885,
"GBR","BOP","TOT","PC_GDP","A","2008",-3.867829,
"GBR","BOP","TOT","PC_GDP","A","2009",-3.227754,
"GBR","BOP","TOT","PC_GDP","A","2010",-3.070286,
"GBR","BOP","TOT","PC_GDP","A","2011",-1.904812,
"GBR","BOP","TOT","PC_GDP","A","2012",-3.477144,
"GBR","BOP","TOT","PC_GDP","A","2013",-4.76975,
"GBR","BOP","TOT","PC_GDP","A","2014",-5.111232,
"GBR","BOP","TOT","PC_GDP","A","2015",-5.165067,
"GBR","BOP","TOT","PC_GDP","A","2016",-5.32634,
"GBR","BOP","TOT","PC_GDP","A","2017",-3.631321,
"GBR","BOP","TOT","PC_GDP","A","2018",-3.877611,
"GBR","BOP","TOT","PC_GDP","A","2019",-2.667736,
"GBR","BOP","TOT","PC_GDP","A","2020",-2.59212,
"USA","BOP","TOT","PC_GDP","A","1970",0.2169922,
"USA","BOP","TOT","PC_GDP","A","1971",-0.1231919,
"USA","BOP","TOT","PC_GDP","A","1972",-0.453205,
"USA","BOP","TOT","PC_GDP","A","1973",0.5007802,
"USA","BOP","TOT","PC_GDP","A","1974",0.1267115,
"USA","BOP","TOT","PC_GDP","A","1975",1.075076,
"USA","BOP","TOT","PC_GDP","A","1976",0.229154,
"USA","BOP","TOT","PC_GDP","A","1977",-0.6886746,
"USA","BOP","TOT","PC_GDP","A","1978",-0.6439449,
"USA","BOP","TOT","PC_GDP","A","1979",-0.01103784,
"USA","BOP","TOT","PC_GDP","A","1980",0.0810553,
"USA","BOP","TOT","PC_GDP","A","1981",0.1568736,
"USA","BOP","TOT","PC_GDP","A","1982",-0.165471,
"USA","BOP","TOT","PC_GDP","A","1983",-1.064794,
"USA","BOP","TOT","PC_GDP","A","1984",-2.336578,
"USA","BOP","TOT","PC_GDP","A","1985",-2.723197,
"USA","BOP","TOT","PC_GDP","A","1986",-3.213708,
"USA","BOP","TOT","PC_GDP","A","1987",-3.309039,
"USA","BOP","TOT","PC_GDP","A","1988",-2.313767,
"USA","BOP","TOT","PC_GDP","A","1989",-1.763425,
"USA","BOP","TOT","PC_GDP","A","1990",-1.324217,
"USA","BOP","TOT","PC_GDP","A","1991",0.04701103,
"USA","BOP","TOT","PC_GDP","A","1992",-0.791586,
"USA","BOP","TOT","PC_GDP","A","1993",-1.236645,
"USA","BOP","TOT","PC_GDP","A","1994",-1.668836,
"USA","BOP","TOT","PC_GDP","A","1995",-1.48658,
"USA","BOP","TOT","PC_GDP","A","1996",-1.545536,
"USA","BOP","TOT","PC_GDP","A","1997",-1.640561,
"USA","BOP","TOT","PC_GDP","A","1998",-2.373059,
"USA","BOP","TOT","PC_GDP","A","1999",-2.975848,
"USA","BOP","TOT","PC_GDP","A","2000",-3.920777,
"USA","BOP","TOT","PC_GDP","A","2001",-3.724132,
"USA","BOP","TOT","PC_GDP","A","2002",-4.173314,
"USA","BOP","TOT","PC_GDP","A","2003",-4.558943,
"USA","BOP","TOT","PC_GDP","A","2004",-5.204885,
"USA","BOP","TOT","PC_GDP","A","2005",-5.745998,
"USA","BOP","TOT","PC_GDP","A","2006",-5.911057,
"USA","BOP","TOT","PC_GDP","A","2007",-5.088693,
"USA","BOP","TOT","PC_GDP","A","2008",-4.71584,
"USA","BOP","TOT","PC_GDP","A","2009",-2.622788,
"USA","BOP","TOT","PC_GDP","A","2010",-2.870695,
"USA","BOP","TOT","PC_GDP","A","2011",-2.918653,
"USA","BOP","TOT","PC_GDP","A","2012",-2.572387,
"USA","BOP","TOT","PC_GDP","A","2013",-2.015395,
"USA","BOP","TOT","PC_GDP","A","2014",-2.108111,
"USA","BOP","TOT","PC_GDP","A","2015",-2.245894,
"USA","BOP","TOT","PC_GDP","A","2016",-2.126599,
"USA","BOP","TOT","PC_GDP","A","2017",-1.856838,
"USA","BOP","TOT","PC_GDP","A","2018",-2.134903,
"USA","BOP","TOT","PC_GDP","A","2019",-2.20912,
"USA","BOP","TOT","PC_GDP","A","2020",-2.948705,
"BRA","BOP","TOT","PC_GDP","A","1996",-2.786255,
"BRA","BOP","TOT","PC_GDP","A","1997",-3.46728,
"BRA","BOP","TOT","PC_GDP","A","1998",-3.917312,
"BRA","BOP","TOT","PC_GDP","A","1999",-4.301227,
"BRA","BOP","TOT","PC_GDP","A","2000",-3.813334,
"BRA","BOP","TOT","PC_GDP","A","2001",-4.181802,
"BRA","BOP","TOT","PC_GDP","A","2002",-1.337731,
"BRA","BOP","TOT","PC_GDP","A","2003",0.6016892,
"BRA","BOP","TOT","PC_GDP","A","2004",1.648477,
"BRA","BOP","TOT","PC_GDP","A","2005",1.568846,
"BRA","BOP","TOT","PC_GDP","A","2006",1.190628,
"BRA","BOP","TOT","PC_GDP","A","2007",0.07774669,
"BRA","BOP","TOT","PC_GDP","A","2008",-1.759699,
"BRA","BOP","TOT","PC_GDP","A","2009",-1.500994,
"BRA","BOP","TOT","PC_GDP","A","2010",-3.617331,
"BRA","BOP","TOT","PC_GDP","A","2011",-2.922068,
"BRA","BOP","TOT","PC_GDP","A","2012",-3.426208,
"BRA","BOP","TOT","PC_GDP","A","2013",-3.228518,
"BRA","BOP","TOT","PC_GDP","A","2014",-4.143404,
"BRA","BOP","TOT","PC_GDP","A","2015",-2.898304,
"BRA","BOP","TOT","PC_GDP","A","2016",-1.350962,
"BRA","BOP","TOT","PC_GDP","A","2017",-1.066394,
"BRA","BOP","TOT","PC_GDP","A","2018",-2.714092,
"BRA","BOP","TOT","PC_GDP","A","2019",-3.46998,
"BRA","BOP","TOT","PC_GDP","A","2020",-1.665173,
"CHL","BOP","TOT","PC_GDP","A","2003",-0.2936949,
"CHL","BOP","TOT","PC_GDP","A","2004",2.843872,
"CHL","BOP","TOT","PC_GDP","A","2005",1.483695,
"CHL","BOP","TOT","PC_GDP","A","2006",4.525066,
"CHL","BOP","TOT","PC_GDP","A","2007",4.273845,
"CHL","BOP","TOT","PC_GDP","A","2008",-3.736609,
"CHL","BOP","TOT","PC_GDP","A","2009",1.861486,
"CHL","BOP","TOT","PC_GDP","A","2010",1.403502,
"CHL","BOP","TOT","PC_GDP","A","2011",-2.707608,
"CHL","BOP","TOT","PC_GDP","A","2012",-4.427297,
"CHL","BOP","TOT","PC_GDP","A","2013",-4.763783,
"CHL","BOP","TOT","PC_GDP","A","2014",-2.006604,
"CHL","BOP","TOT","PC_GDP","A","2015",-2.352008,
"CHL","BOP","TOT","PC_GDP","A","2016",-1.98492,
"CHL","BOP","TOT","PC_GDP","A","2017",-2.325698,
"CHL","BOP","TOT","PC_GDP","A","2018",-3.915584,
"CHL","BOP","TOT","PC_GDP","A","2019",-3.743801,
"CHL","BOP","TOT","PC_GDP","A","2020",1.330491,
"CHN","BOP","TOT","PC_GDP","A","1998",3.058268,
"CHN","BOP","TOT","PC_GDP","A","1999",1.929989,
"CHN","BOP","TOT","PC_GDP","A","2000",1.686708,
"CHN","BOP","TOT","PC_GDP","A","2001",1.299482,
"CHN","BOP","TOT","PC_GDP","A","2002",2.408745,
"CHN","BOP","TOT","PC_GDP","A","2003",2.593029,
"CHN","BOP","TOT","PC_GDP","A","2004",3.525766,
"CHN","BOP","TOT","PC_GDP","A","2005",5.79093,
"CHN","BOP","TOT","PC_GDP","A","2006",8.424166,
"CHN","BOP","TOT","PC_GDP","A","2007",9.947891,
"CHN","BOP","TOT","PC_GDP","A","2008",9.154067,
"CHN","BOP","TOT","PC_GDP","A","2009",4.768156,
"CHN","BOP","TOT","PC_GDP","A","2010",3.906734,
"CHN","BOP","TOT","PC_GDP","A","2011",1.802238,
"CHN","BOP","TOT","PC_GDP","A","2012",2.524462,
"CHN","BOP","TOT","PC_GDP","A","2013",1.548554,
"CHN","BOP","TOT","PC_GDP","A","2014",2.253294,
"CHN","BOP","TOT","PC_GDP","A","2015",2.649011,
"CHN","BOP","TOT","PC_GDP","A","2016",1.7033,
"CHN","BOP","TOT","PC_GDP","A","2017",1.532645,
"CHN","BOP","TOT","PC_GDP","A","2018",0.1736673,
"CHN","BOP","TOT","PC_GDP","A","2019",0.720659,
"CHN","BOP","TOT","PC_GDP","A","2020",1.860926,
"EST","BOP","TOT","PC_GDP","A","1995",-4.09699,
"EST","BOP","TOT","PC_GDP","A","1996",-8.307643,
"EST","BOP","TOT","PC_GDP","A","1997",-10.89822,
"EST","BOP","TOT","PC_GDP","A","1998",-8.477439,
"EST","BOP","TOT","PC_GDP","A","1999",-4.283731,
"EST","BOP","TOT","PC_GDP","A","2000",-5.312323,
"EST","BOP","TOT","PC_GDP","A","2001",-7.055169,
"EST","BOP","TOT","PC_GDP","A","2002",-11.06427,
"EST","BOP","TOT","PC_GDP","A","2003",-12.84351,
"EST","BOP","TOT","PC_GDP","A","2004",-11.97974,
"EST","BOP","TOT","PC_GDP","A","2005",-8.588831,
"EST","BOP","TOT","PC_GDP","A","2006",-14.86153,
"EST","BOP","TOT","PC_GDP","A","2007",-14.93444,
"EST","BOP","TOT","PC_GDP","A","2008",-8.612995,
"EST","BOP","TOT","PC_GDP","A","2009",2.567883,
"EST","BOP","TOT","PC_GDP","A","2010",1.778581,
"EST","BOP","TOT","PC_GDP","A","2011",1.275651,
"EST","BOP","TOT","PC_GDP","A","2012",-1.876507,
"EST","BOP","TOT","PC_GDP","A","2013",0.2981539,
"EST","BOP","TOT","PC_GDP","A","2014",0.6955227,
"EST","BOP","TOT","PC_GDP","A","2015",1.772115,
"EST","BOP","TOT","PC_GDP","A","2016",1.235217,
"EST","BOP","TOT","PC_GDP","A","2017",2.282415,
"EST","BOP","TOT","PC_GDP","A","2018",0.8251776,
"EST","BOP","TOT","PC_GDP","A","2019",2.532342,
"EST","BOP","TOT","PC_GDP","A","2020",-0.09539641,
"IND","BOP","TOT","PC_GDP","A","1997",-0.7286286,"E"
"IND","BOP","TOT","PC_GDP","A","1998",-1.639417,"E"
"IND","BOP","TOT","PC_GDP","A","1999",-0.7293235,"E"
"IND","BOP","TOT","PC_GDP","A","2000",-0.9656128,"E"
"IND","BOP","TOT","PC_GDP","A","2001",0.2925295,"E"
"IND","BOP","TOT","PC_GDP","A","2002",1.410462,"E"
"IND","BOP","TOT","PC_GDP","A","2003",1.500007,"E"
"IND","BOP","TOT","PC_GDP","A","2004",0.1032237,"E"
"IND","BOP","TOT","PC_GDP","A","2005",-1.307819,"E"
"IND","BOP","TOT","PC_GDP","A","2006",-1.064678,"E"
"IND","BOP","TOT","PC_GDP","A","2007",-0.6604533,"E"
"IND","BOP","TOT","PC_GDP","A","2008",-2.555411,"E"
"IND","BOP","TOT","PC_GDP","A","2009",-2.083256,"E"
"IND","BOP","TOT","PC_GDP","A","2010",-3.423922,"E"
"IND","BOP","TOT","PC_GDP","A","2011",-3.580604,"E"
"IND","BOP","TOT","PC_GDP","A","2012",-5.074923,
"IND","BOP","TOT","PC_GDP","A","2013",-2.544814,
"IND","BOP","TOT","PC_GDP","A","2014",-1.359909,
"IND","BOP","TOT","PC_GDP","A","2015",-1.086422,
"IND","BOP","TOT","PC_GDP","A","2016",-0.5446088,
"IND","BOP","TOT","PC_GDP","A","2017",-1.484995,
"IND","BOP","TOT","PC_GDP","A","2018",-2.415654,
"IND","BOP","TOT","PC_GDP","A","2019",-1.046259,
"IND","BOP","TOT","PC_GDP","A","2020",1.276903,
"IDN","BOP","TOT","PC_GDP","A","2004",0.5558146,"E"
"IDN","BOP","TOT","PC_GDP","A","2005",0.04597437,"E"
"IDN","BOP","TOT","PC_GDP","A","2006",2.72572,"E"
"IDN","BOP","TOT","PC_GDP","A","2007",2.219964,"E"
"IDN","BOP","TOT","PC_GDP","A","2008",0.01478648,
"IDN","BOP","TOT","PC_GDP","A","2009",1.83713,
"IDN","BOP","TOT","PC_GDP","A","2010",0.6783245,
"IDN","BOP","TOT","PC_GDP","A","2011",0.2004757,
"IDN","BOP","TOT","PC_GDP","A","2012",-2.661058,
"IDN","BOP","TOT","PC_GDP","A","2013",-3.165806,
"IDN","BOP","TOT","PC_GDP","A","2014",-3.083132,
